0.72785484790802,0.7709212899208069,6.335670832413598e-08,0.6997178196907043,0.702902615070343,-0.009901450015604496,0.641716718673706,0.6731821894645691,-0.022767310962080956,0.5838944911956787,0.6767069101333618,-0.033485233783721924,0.5382366180419922,0.6887969374656677,-0.0476665124297142,0.624553382396698,0.6733237504959106,-0.053891073912382126,0.545941948890686,0.6885843276977539,-0.08192706108093262,0.49782243371009827,0.7083938121795654,-0.09957573562860489,0.46193039417266846,0.7309545874595642,-0.11051556468009949,0.6269184947013855,0.7198501229286194,-0.060609668493270874,0.54985511302948,0.7280176281929016,-0.08560597896575928,0.5008077621459961,0.7414609789848328,-0.09922920167446136,0.46343207359313965,0.7561333775520325,-0.10965230315923691,0.6357647776603699,0.7702250480651855,-0.0659368559718132,0.5652945637702942,0.7809125781059265,-0.08817858248949051,0.5146967768669128,0.7888611555099487,-0.09736219048500061,0.4759129285812378,0.7960676550865173,-0.10349588841199875,0.6469847559928894,0.8168323636054993,-0.07023203372955322,0.5893822312355042,0.822409987449646,-0.09073090553283691,0.5497106313705444,0.8231155276298523,-0.09699465334415436,0.5182016491889954,0.8253098726272583,-0.10010482370853424
0.5440006852149963,0.9291707277297974,-7.02083582382329e-08,0.5391141176223755,0.8645673990249634,0.0021144691854715347,0.510746419429779,0.8088732957839966,-0.004757058806717396,0.4728626012802124,0.7857604622840881,-0.01168688852339983,0.44073647260665894,0.7873753905296326,-0.02072015218436718,0.5089941620826721,0.7903957962989807,-0.026384424418210983,0.44177496433258057,0.7744561433792114,-0.03978999704122543,0.41436517238616943,0.7769964337348938,-0.04605779051780701,0.4047934114933014,0.7868483066558838,-0.04815516993403435,0.4976727068424225,0.830470860004425,-0.03332865610718727,0.4192197322845459,0.8036051392555237,-0.04096968472003937,0.397247850894928,0.8060105443000793,-0.03833487629890442,0.3947729468345642,0.8108291625976562,-0.03718211501836777,0.4827274978160858,0.8740681409835815,-0.03888910263776779,0.41067102551460266,0.845413088798523,-0.04632091522216797,0.39534780383110046,0.8426678776741028,-0.037792712450027466,0.3982049822807312,0.8449968695640564,-0.03132268041372299,0.46611571311950684,0.9171994924545288,-0.04357445612549782,0.4161851108074188,0.8824673295021057,-0.049223266541957855,0.40495765209198,0.8733888864517212,-0.04118765890598297,0.40564364194869995,0.872256875038147,-0.03399214148521423
0.5199525952339172,0.9234184622764587,2.5134403003335137e-08,0.5143599510192871,0.8493891358375549,0.012986605986952782,0.48669540882110596,0.7948828339576721,0.016303380951285362,0.4536060094833374,0.7807601690292358,0.01747819222509861,0.42495080828666687,0.7939231991767883,0.018390756100416183,0.47001031041145325,0.7623873353004456,0.004391424357891083,0.41413432359695435,0.7486627101898193,0.0033734519965946674,0.4103500545024872,0.7712165117263794,0.004639721475541592,0.42425471544265747,0.7858308553695679,0.0064944676123559475,0.4446238875389099,0.792746365070343,-0.004226020071655512,0.38184234499931335,0.7626862525939941,-0.003960165195167065,0.38380831480026245,0.7844250798225403,0.0007894666632637382,0.4027324616909027,0.8004927039146423,0.005472466815263033,0.4245501458644867,0.8316282033920288,-0.010808378458023071,0.3723762333393097,0.8070133328437805,-0.009388905949890614,0.3829272985458374,0.8240793943405151,0.0006410820642486215,0.4015122652053833,0.8334943652153015,0.007821129634976387,0.41192498803138733,0.8758062124252319,-0.0159448254853487,0.380662739276886,0.8495789766311646,-0.013114379718899727,0.3934032618999481,0.8612205386161804,-0.0008029883611015975,0.41105911135673523,0.8704224228858948,0.009455912746489048
0.5221846699714661,0.929705798625946,-1.0841349507018094e-07,0.5114429593086243,0.8523328900337219,0.007475301157683134,0.47522979974746704,0.7985705733299255,0.005712552927434444,0.4385807514190674,0.7893677353858948,0.001731992233544588,0.4102720618247986,0.8141511678695679,-0.0023356603924185038,0.46116048097610474,0.7607189416885376,0.0011263206833973527,0.4100589156150818,0.7499731779098511,-0.008429029025137424,0.4121248424053192,0.7804601192474365,-0.015696559101343155,0.4289887249469757,0.79364013671875,-0.01954822428524494,0.43559667468070984,0.7961140871047974,-0.008615016005933285,0.3773186206817627,0.7653722763061523,-0.015085858292877674,0.3849680423736572,0.7940360307693481,-0.014538384974002838,0.40687882900238037,0.8104085922241211,-0.011914655566215515,0.41694194078445435,0.8400107622146606,-0.017569994553923607,0.37024959921836853,0.8141411542892456,-0.021314065903425217,0.3834735155105591,0.8330155611038208,-0.013945774175226688,0.40379056334495544,0.8422084450721741,-0.007832870818674564,0.4059407114982605,0.8840001821517944,-0.025977684184908867,0.3844779133796692,0.8588430285453796,-0.02601775899529457,0.398796021938324,0.8698855638504028,-0.015708526596426964,0.41508543491363525,0.877205491065979,-0.006860462948679924
0.49218180775642395,0.9204596877098083,1.998392207269717e-07,0.485796183347702,0.8419759273529053,0.009961847215890884,0.4552296996116638,0.7838989496231079,0.009996785782277584,0.42568230628967285,0.7656541466712952,0.007450773846358061,0.3980675935745239,0.7740947008132935,0.003115680767223239,0.4415818750858307,0.7421725988388062,-0.00018129131058230996,0.411825954914093,0.6818309426307678,-0.008612154982984066,0.3931198716163635,0.6391689777374268,-0.014889766462147236,0.38079798221588135,0.6064063310623169,-0.019115131348371506,0.4166385233402252,0.7732045650482178,-0.009927613660693169,0.3554513454437256,0.7475979328155518,-0.019699955359101295,0.36514410376548767,0.7777187824249268,-0.01849536783993244,0.3879932463169098,0.7967491149902344,-0.014277555979788303,0.3973681330680847,0.8154836893081665,-0.018190952017903328,0.34791019558906555,0.7932508587837219,-0.022507766261696815,0.360425740480423,0.8123340606689453,-0.011030524969100952,0.37940603494644165,0.8229451179504395,-0.0017269845120608807,0.38550686836242676,0.8597375750541687,-0.02587410807609558,0.3596526086330414,0.8399930000305176,-0.025265544652938843,0.37238773703575134,0.8515499830245972,-0.01283093448728323,0.38853639364242554,0.8603391051292419,-0.0019976443145424128
0.4924072027206421,0.92018723487854,1.2155939543845307e-07,0.48475098609924316,0.8395837545394897,0.012359372340142727,0.4520391821861267,0.7808358669281006,0.013928074389696121,0.4219331741333008,0.7686876654624939,0.012031248770654202,0.3951556980609894,0.7853043079376221,0.008248845115303993,0.43833181262016296,0.7373757362365723,0.004849383141845465,0.4065977931022644,0.6769890189170837,0.00046083019697107375,0.3884086608886719,0.6431699991226196,-0.0027625937946140766,0.377889484167099,0.6185784935951233,-0.005469545256346464,0.4116840958595276,0.7692782282829285,-0.005445647984743118,0.3580540120601654,0.7441065907478333,-0.00975742470473051,0.36633288860321045,0.7701159715652466,-0.006952074356377125,0.3860289454460144,0.7841027975082397,-0.0037131712306290865,0.39206573367118835,0.8128747344017029,-0.01426786370575428,0.3490331172943115,0.7898731231689453,-0.01574109122157097,0.35987329483032227,0.8086621165275574,-0.006102459039539099,0.376510888338089,0.8187515139579773,0.00035275871050544083,0.38146984577178955,0.8578186631202698,-0.02219659835100174,0.3590488135814667,0.8363612294197083,-0.019551971927285194,0.3711700737476349,0.8478593230247498,-0.007620062679052353,0.3861261308193207,0.8564286828041077,0.001719508320093155
0.49449601769447327,0.9216504096984863,-1.1172068070663954e-07,0.4866558015346527,0.8390162587165833,0.014188403263688087,0.4559049904346466,0.7820930480957031,0.01611979864537716,0.4246060252189636,0.7682520747184753,0.014218522235751152,0.39636921882629395,0.7840850949287415,0.011582527309656143,0.4387815594673157,0.7341722249984741,0.010474326089024544,0.40130212903022766,0.7026054263114929,0.006546729244291782,0.3939473330974579,0.7129068374633789,0.0026828027330338955,0.3985235095024109,0.7186731100082397,-7.780389751133043e-06,0.41103845834732056,0.7666594386100769,-0.0008980154525488615,0.35984766483306885,0.7409442663192749,-0.0025849314406514168,0.36563634872436523,0.766471266746521,-2.7764335754909553e-05,0.3839406967163086,0.7790094614028931,0.002458806848153472,0.3912665843963623,0.8095160722732544,-0.011117600835859776,0.34853774309158325,0.7861058712005615,-0.010644170455634594,0.35829123854637146,0.8070471286773682,-0.002322484739124775,0.37546879053115845,0.8175103664398193,0.002870237920433283,0.38008439540863037,0.8536553978919983,-0.02029329352080822,0.357316255569458,0.831951379776001,-0.01663861609995365,0.36852720379829407,0.845452606678009,-0.0050971307791769505,0.3833361268043518,0.8540446758270264,0.003888434264808893
0.4894897937774658,0.9171057939529419,6.416118480956357e-08,0.48341071605682373,0.8385784029960632,0.012691705487668514,0.4519774615764618,0.7812535762786865,0.015058006159961224,0.42105570435523987,0.769860565662384,0.014355765655636787,0.3935607671737671,0.7860329151153564,0.012296458706259727,0.4385673403739929,0.7372976541519165,0.005831388756632805,0.4014345705509186,0.6854952573776245,0.0026417714543640614,0.38467803597450256,0.6674886345863342,0.0008833925821818411,0.3790881335735321,0.6546043753623962,-0.00040821669972501695,0.4106883704662323,0.768641471862793,-0.004047639202326536,0.3561754524707794,0.7379186153411865,-0.0068498640321195126,0.3634507358074188,0.7650096416473389,-0.0034299201797693968,0.38298895955085754,0.779258131980896,0.0004677431134041399,0.39012888073921204,0.8103647828102112,-0.012348745949566364,0.34514567255973816,0.7838988304138184,-0.011634599417448044,0.35536494851112366,0.805187463760376,-0.0020327051170170307,0.3718244135379791,0.817026674747467,0.004077944438904524,0.37825602293014526,0.8538177013397217,-0.019726861268281937,0.35522058606147766,0.8294713497161865,-0.016023123636841774,0.36641380190849304,0.8433609008789062,-0.004445264115929604,0.3807740807533264,0.853804886341095,0.004476132802665234
0.4720546007156372,0.9003852009773254,-7.961808279333127e-08,0.4644196331501007,0.8131604790687561,0.013445140793919563,0.4372653365135193,0.7575344443321228,0.012982460670173168,0.40306520462036133,0.7477502822875977,0.008739769458770752,0.3729879856109619,0.7686529159545898,0.003305946011096239,0.4200693964958191,0.718116819858551,0.007906093262135983,0.37201663851737976,0.704729437828064,0.0013231917982921004,0.373274028301239,0.7346755266189575,-0.005483256187289953,0.3889285624027252,0.7516692876815796,-0.009098281152546406,0.3896164894104004,0.7546355724334717,-0.003054186934605241,0.33882713317871094,0.7291416525840759,-0.00361721683293581,0.3459697663784027,0.7586753368377686,-0.002718385076150298,0.3658851385116577,0.7747567892074585,-0.0021105222404003143,0.3669389486312866,0.7991810441017151,-0.012785015627741814,0.32680583000183105,0.7720582485198975,-0.010413076728582382,0.33602282404899597,0.794162929058075,-0.0025966318789869547,0.35360342264175415,0.807030200958252,0.0015186213422566652,0.3515729606151581,0.8429885506629944,-0.02141760103404522,0.3294372856616974,0.8149757385253906,-0.015429981984198093,0.34016039967536926,0.8292531371116638,-0.0023842628579586744,0.3545914590358734,0.840266227722168,0.007278851233422756
0.4726409316062927,0.8984639644622803,-4.223547733772648e-08,0.4606155753135681,0.8166203498840332,0.009246989153325558,0.426439106464386,0.7631585001945496,0.008872618898749352,0.388731986284256,0.7586823105812073,0.005704802926629782,0.36083608865737915,0.7849910855293274,0.0012942120665684342,0.40115946531295776,0.7297067046165466,0.006208633538335562,0.3488609492778778,0.7284116148948669,-6.154808215796947e-05,0.3509826362133026,0.7561933994293213,-0.007138734217733145,0.366669237613678,0.7697677612304688,-0.011249063536524773,0.37666821479797363,0.7659112811088562,-0.0018813712522387505,0.32774314284324646,0.7461321949958801,-0.0024768877774477005,0.3342805504798889,0.7686477899551392,-0.0026378140319138765,0.35312655568122864,0.7824462056159973,-0.002818114124238491,0.35921481251716614,0.8101443648338318,-0.009053089655935764,0.32220110297203064,0.7886619567871094,-0.0076420847326517105,0.3317333161830902,0.804143488407135,-0.002883014502003789,0.34977155923843384,0.8138548135757446,-0.0005962600116617978,0.34814125299453735,0.854211688041687,-0.015477363020181656,0.3305785357952118,0.835136890411377,-0.011977963149547577,0.34269049763679504,0.8443549275398254,-0.00292816455475986,0.3573779761791229,0.8516442775726318,0.004072541370987892
